heroes4,cheryl,Polycom,SPIP_430,3.2.5.0540,10.1.100.15,66.60.82.186
heroes4,christi,Polycom,SPIP_501,3.1.6.0017,10.1.100.17,66.60.82.186
heroes4,dsioss,Polycom,SPIP_321,3.2.5.0540,99.109.156.92,none
heroes4,dsoffa,Polycom,SPIP_501,3.1.6.0017,10.1.100.19,66.60.82.186
heroes4,eguyre,Polycom,SPIP_321,3.2.5.0540,99.109.156.92,none
heroes4,fax,Linksys,PAP2T,3.1.16(LS),10.1.100.10,66.60.82.186
heroes4,jenny,Polycom,SPIP_430,3.2.5.0540,10.1.100.13,66.60.82.186
heroes4,larissa,Polycom,SPIP_321,3.2.5.0540,10.1.100.24,66.60.82.186
heroes4,mbates,Polycom,SPIP_321,3.2.5.0540,99.109.156.92,none
heroes4,mpeacock,Polycom,SPIP_330,3.2.5.0540,10.1.100.22,66.60.82.186
highlands,joehubbard,Polycom,SPIP_550,3.2.5.0540,10.70.1.100,64.19.11.146
highlands,joehubbard,Polycom,SPIP_550,3.2.5.0540,10.70.1.102,64.19.11.146
highprairie,carylle,Polycom,SPIP_550,,192.168.1.64,74.94.80.189
highprairie,ronald,Polycom,SPIP_501,3.1.6.0017,192.168.1.108,72.46.190.236
highprairie,ronald,Polycom,SPIP_550,,192.168.1.65,74.94.80.189
highprairie,stacey,Polycom,SPIP_550,,192.168.1.66,74.94.80.189
highri,kevin,Linksys,SPA942,5.1.15(a),192.168.2.103,98.119.32.146
hillenb,carrieannand,Cisco SPA,SPA502G,7.4.9a,10.1.10.11,76.100.166.240
hillenb,conference1,Polycom,SSIP_6000,3.2.5.0540,10.1.10.10,76.100.166.240
hillenb,erinhawkinson,Cisco SPA,SPA502G,7.4.9a,10.1.10.11,76.100.166.240
hillenb,katielilley,Cisco SPA,SPA502G,7.4.9a,10.1.10.11,76.100.166.240
hillenb,marklazenby,Cisco SPA,SPA502G,7.4.9a,192.168.1.102,174.109.187.18
hillenb,robhoppin,Acrobits,,,10.194.222.209,204.236.220.22
hillenb,robhoppin,Cisco SPA,SPA502G,7.4.9a,10.1.10.11,76.100.166.240
hitchcock,guy,Polycom,SPIP_501,3.1.6.0017,71.132.218.173,none
hitchcock,nathan,Polycom,SPIP_501,3.1.6.0017,71.132.218.173,none
hitchcock,nathan,Polycom,SPIP_501,3.1.6.0017,99.119.71.95,none
hitchcock,receptionist,Polycom,SPIP_301,3.1.6.0017,71.132.218.173,none
hitchcock,receptionist,Polycom,SPIP_501,3.1.6.0017,71.132.218.173,none
hjonesgroup,adrian,Sipura,,,192.168.0.12,134.215.221.14
hjonesgroup,fred,Sipura,,,99.170.110.102,none
hjonesgroup,richard,Sipura,,,192.168.0.12,134.215.221.14
hmauto,greg,Polycom,SPIP_501,3.1.6.0017,192.168.1.102,99.123.244.130
hmauto,leon,Polycom,SPIP_501,3.1.6.0017,192.168.1.101,99.123.244.130
hmsinc,adrian,Polycom,SPIP_335,3.2.5.0540,192.168.40.123,50.78.66.233
hmsinc,andrew,Polycom,SPIP_335,3.2.5.0540,192.168.40.113,50.78.66.233
hmsinc,anita,Polycom,SPIP_335,3.2.5.0540,192.168.40.127,50.78.66.233
hmsinc,anna,Polycom,SPIP_335,3.2.5.0540,192.168.40.142,50.78.66.233
hmsinc,croom,Polycom,SSIP_6000,3.2.5.0540,192.168.40.139,50.78.66.233
hmsinc,daphne,Polycom,SPIP_335,3.2.5.0540,192.168.40.104,50.78.66.233
hmsinc,daphne,Polycom,SPIP_335,3.2.5.0540,192.168.40.107,50.78.66.233
hmsinc,ext18,Polycom,SPIP_335,3.2.5.0540,192.168.40.137,50.78.66.233
hmsinc,frontdesk,Polycom,SPIP_335,3.2.5.0540,192.168.40.110,50.78.66.233
hmsinc,graham,Polycom,SPIP_335,3.2.5.0540,192.168.40.128,50.78.66.233
hmsinc,ituser,Polycom,SPIP_335,3.2.5.0540,192.168.40.103,50.78.66.233
hmsinc,joe,Polycom,SPIP_335,3.2.5.0540,192.168.40.131,50.78.66.233
hmsinc,john,Polycom,SPIP_335,3.2.5.0540,192.168.40.115,50.78.66.233
hmsinc,joseph,Polycom,SPIP_335,3.2.5.0540,192.168.40.108,50.78.66.233
hmsinc,mark,Polycom,SPIP_335,3.2.5.0540,192.168.40.122,50.78.66.233
hmsinc,marsha,Polycom,SPIP_335,3.2.5.0540,192.168.40.135,50.78.66.233
hmsinc,robert,Polycom,SPIP_335,3.2.5.0540,192.168.40.117,50.78.66.233
hmsinc,stuart,Polycom,SPIP_335,3.2.5.0540,192.168.40.140,50.78.66.233
hmsinc,ted,Polycom,SPIP_335,3.2.5.0540,192.168.40.120,50.78.66.233
hmsinc,thomas,Polycom,SPIP_335,3.2.5.0540,192.168.40.102,50.78.66.233
hmsinc,traci,Polycom,SPIP_335,3.2.5.0540,192.168.40.105,50.78.66.233
hoaph,amanda,Cisco SPA,SPA303,7.4.9a,192.168.12.174,69.167.201.78
hoaph,ann,Cisco SPA,SPA303,7.4.9a,192.168.12.185,69.167.201.78
hoaph,delecia,Cisco SPA,SPA303,7.4.9a,192.168.12.203,69.167.201.78
hoaph,nabela,Cisco SPA,SPA303,7.4.9a,192.168.12.178,69.167.201.78
hoaph,nadokca,Cisco SPA,SPA303,7.4.9a,192.168.12.195,69.167.201.78
hoaph,nicole,Cisco SPA,SPA303,7.4.9a,192.168.12.148,69.167.201.78
hoaph,omar,Cisco SPA,SPA303,7.4.9a,192.168.12.207,69.167.201.78
hoaph,teresa,Cisco SPA,SPA303,7.4.9a,192.168.12.233,69.167.201.78
hoaph,trudy,Cisco SPA,SPA303,7.4.9a,192.168.12.196,69.167.201.78
hoffmanlegal,jay,Polycom,SPIP_330,3.2.2.0477,192.168.20.67,38.98.186.194
hoffmanmurphy,adminrecption,Polycom,SPIP_450,3.2.5.0540,192.168.1.16,173.60.57.212
hoffmanmurphy,buyerspecialist1,Polycom,SPIP_450,3.2.5.0540,192.168.1.18,173.60.57.212
hoffmanmurphy,carolburke,Polycom,SPIP_550,3.2.5.0540,192.168.1.3,173.60.57.212
hoffmanmurphy,darynsmith,Polycom,SPIP_450,3.2.5.0540,192.168.1.17,173.60.57.212
hoffmanmurphy,listingmanager,Polycom,SPIP_450,3.2.5.0540,192.168.1.10,173.60.57.212
hoffmanmurphy,mariehoffman,Polycom,SPIP_550,3.2.5.0508,192.168.1.6,173.60.57.212
hoffmanmurphy,susanmurphy,Polycom,SPIP_550,3.2.5.0508,192.168.1.7,173.60.57.212
hoffmanmurphy,tomroyds,Polycom,SPIP_450,3.2.5.0540,192.168.1.8,173.60.57.212
hoffrain,joseph,Polycom,SPIP_330,3.2.5.0540,192.168.1.2,96.246.163.201
holisticlc,gina,Cisco SPA,SPA303,7.4.9a,192.168.1.102,69.112.113.95
holisticlc,gina,Cisco SPA,SPA303,7.4.9a,192.168.2.138,173.3.140.77
holisticlc,hlcfax,Linksys,SPA2102,5.1.1,192.168.2.151,173.3.140.77
holisticlc,staff,Cisco SPA,SPA303,7.4.9a,192.168.2.137,173.3.140.77
holisticlc,staff,Cisco SPA,SPA303,7.4.9a,192.168.2.141,173.3.140.77
holisticlc,susan,Cisco SPA,SPA303,7.4.9a,192.168.2.139,173.3.140.77
holisticlc,therapy,Cisco SPA,SPA303,7.4.9a,192.168.2.142,173.3.140.77
holyspirit,pambertani,Cisco SPA,SPA303,7.4.9a,10.1.10.11,76.103.73.11
homerx,grant,Polycom,SPIP_430,3.2.5.0540,192.168.1.6,71.178.50.118
homerx,grant,Polycom,SPIP_430,3.2.5.0540,192.168.1.9,70.182.3.90
homerx,officeassist,Polycom,SPIP_430,3.2.5.0540,192.168.1.4,70.182.3.90
hometowne,deb,Polycom,SPIP_501,3.1.6.0017,10.10.10.104,24.152.212.60
hometowne,jason,Polycom,SPIP_501,3.1.6.0017,10.10.10.102,24.152.212.60
homovec,brett,Polycom,SPIP_550,3.2.5.0540,10.1.10.152,70.90.41.150
honorco,sheri,Polycom,SPIP_330,3.2.5.0540,192.168.1.113,173.93.203.36
honorco,sheri,Polycom,SPIP_330,3.2.5.0540,192.168.1.169,50.36.24.152
hopephone,dsanders,Polycom,SPIP_331,3.2.5.0540,10.1.10.13,98.200.31.15
hopephone,rward,Polycom,SPIP_331,3.2.5.0540,10.1.10.12,98.200.31.15
hopephone,tjones,Polycom,SPIP_331,3.2.5.0540,10.1.10.10,98.200.31.15
horizoncamps,amiller,Polycom,SPIP_550,3.2.5.0540,192.168.23.105,173.164.152.133
horizoncamps,cel_jill,Cisco SPA,SPA303,7.4.9a,192.168.1.115,24.14.33.251
horizoncamps,ckopke,Polycom,SPIP_560,3.2.5.0540,192.168.5.144,69.122.149.122
horizoncamps,cmanagers,Polycom,SPIP_550,3.2.5.0540,75.99.4.50,none
horizoncamps,csoccer1,Polycom,SPIP_550,3.2.5.0540,192.168.5.104,69.122.149.122
horizoncamps,csoccer2,Polycom,SPIP_560,3.2.5.0540,192.168.5.60,69.122.149.122
horizoncamps,gross,Polycom,SPIP_560,3.2.5.0540,192.168.1.6,108.49.41.171
horizoncamps,kvotraw,Polycom,SPIP_560,3.2.5.0540,192.168.1.2,24.92.33.101
horizoncamps,ldg_kitchen,Polycom,SPIP_331,3.2.5.0540,50.75.22.213,none
horizoncamps,liyif,Polycom,SPIP_550,3.2.2.0477,75.99.4.50,none
horizoncamps,mfood,Bria,,,10.1.10.36,173.12.30.246
horizoncamps,nnowakowski,Polycom,SPIP_550,3.2.5.0540,75.99.4.50,none
horizoncamps,rwenczl,Polycom,SPIP_550,3.2.5.0540,192.168.1.107,24.46.175.138
horizoncamps,tonys_camp_house,Cisco SPA,SPA303,7.4.9a,192.168.1.193,24.92.41.123
horizonmech,bob,Polycom,SPIP_501,3.1.6.0017,99.109.90.234,none
horizonmech,john,Polycom,SPIP_501,3.1.6.0017,76.170.169.131,none
htra,david,Cisco SPA,SPA303,7.4.9a,192.168.1.101,70.169.34.34
htra,jody,Cisco SPA,SPA303,7.4.9a,192.168.1.102,70.169.34.37
humanitarian,mconrad,Polycom,SPIP_331,3.2.5.0540,99.5.124.110,none
humanitarian,steve,Polycom,SPIP_331,3.2.5.0540,99.5.124.110,none
huntington,amanda,Polycom,SPIP_330,3.2.5.0540,96.243.149.6,none
huntington,beth,Polycom,SPIP_330,3.2.5.0540,96.252.162.4,none
huntington,carol,Polycom,SPIP_330,3.2.5.0540,96.243.149.6,none
huntington,janiene,Polycom,SPIP_330,3.2.5.0540,96.252.162.4,none
huntington,marji,Polycom,SPIP_330,3.2.5.0540,96.243.149.6,none
huntington,north,Polycom,SPIP_330,3.2.5.0540,96.243.149.6,none
huntington,south,Polycom,SPIP_330,3.2.5.0540,96.252.162.4,none
hutch1,agiovenco,Cisco SPA,SPA303,7.4.9a,192.168.18.145,70.63.154.155
hutch1,asmith,Cisco SPA,SPA303,7.4.9a,192.168.18.148,70.63.154.155
hutch1,hutch,Cisco SPA,SPA303,7.4.9a,192.168.18.144,70.63.154.155
hutch1,vmay,Cisco SPA,SPA303,7.4.9a,192.168.18.143,70.63.154.155
huttonpatt,backroom,Polycom,SPIP_335,3.2.5.0540,10.125.5.56,74.92.141.94
huttonpatt,chris,Polycom,SPIP_670,3.2.5.0540,10.125.5.55,74.92.141.94
huttonpatt,lobby,Polycom,SPIP_331,3.2.5.0540,10.125.5.54,74.92.141.94
huttonpatt,processor,Polycom,SPIP_550,3.2.5.0540,10.125.5.60,74.92.141.94
huttonpatt,processor2,Polycom,SPIP_550,3.2.5.0540,10.125.5.53,74.92.141.94
huttonpatt,receptionist,Polycom,SPIP_650,3.2.5.0540,10.125.5.59,74.92.141.94
huttonpatt,whet,Polycom,SPIP_670,3.2.5.0540,10.125.5.57,74.92.141.94
huttonpatt,workroom,Polycom,SPIP_550,3.2.5.0540,10.125.5.58,74.92.141.94
hyperac,andreas,Cisco SPA,SPA303,7.4.9a,192.168.1.37,74.108.160.90
hyperac,jeremy,Cisco SPA,SPA303,7.4.9a,192.168.1.30,74.108.160.90
hyperac,production1,Cisco SPA,SPA303,7.4.9a,192.168.1.36,74.108.160.90
hyperac,production2,Cisco SPA,SPA303,7.4.9a,192.168.1.39,74.108.160.90
i3advisorsllc,rogerfrank,Polycom,SPIP_501,3.1.6.0017,69.123.239.79,none
iapetus,david,X-Lite,,,108.67.209.243,none
iapetus,douglas,Bria,,,108.67.209.243,none
ibac,gabriel,X-Lite,,,192.168.0.103,200.123.158.177
ibcmiami,alexberen,Polycom,SPIP_550,3.2.5.0540,10.1.10.18,173.12.81.78
ibcmiami,antonio,Polycom,SPIP_321,3.2.5.0540,10.1.10.15,173.12.81.78
ibcmiami,franckcohen,Polycom,SPIP_550,3.2.5.0540,10.1.10.16,173.12.81.78
ibcmiami,janet,Polycom,SPIP_501,3.0.3.0401,10.1.10.12,173.12.81.78
ibcmiami,joequiroz,Polycom,SPIP_501,3.0.3.0401,10.1.10.17,173.12.81.78
ibiint,apedigo,Polycom,SPIP_501,3.1.6.0017,192.168.72.101,207.87.98.98
ibiint,conference1,Polycom,SPIP_501,3.1.6.0017,192.168.72.123,207.87.98.98
ibiint,dcolvin,Polycom,SPIP_501,3.1.6.0017,192.168.72.113,207.87.98.98
ibiint,evonderhaar,Polycom,SPIP_501,3.1.6.0017,192.168.72.108,207.87.98.98
ibiint,fsimpore,Polycom,SPIP_501,3.1.6.0017,192.168.72.106,207.87.98.98
ibiint,lcarey,Polycom,SPIP_501,3.1.6.0017,192.168.72.110,207.87.98.98
ibiint,lcphillips,Polycom,SPIP_501,3.1.6.0017,192.168.72.107,207.87.98.98
ibiint,lslonim,Polycom,SPIP_501,3.1.6.0017,192.168.72.104,207.87.98.98
ibiint,mfalck,Polycom,SPIP_501,3.1.6.0017,192.168.72.102,207.87.98.98
ibiint,oerdem,Polycom,SPIP_501,3.1.6.0017,192.168.72.111,207.87.98.98
ibiint,pclark,Polycom,SPIP_501,3.1.6.0017,192.168.72.105,207.87.98.98
ibiint,rmann,Polycom,SPIP_501,3.1.6.0017,192.168.72.109,207.87.98.98
ibiint,sphone,Polycom,SPIP_501,3.1.6.0017,192.168.72.138,207.87.98.98
icas,brett,Cisco SPA,SPA504G,7.4.9a,192.168.75.26,74.87.109.66
icopy,pvis,Polycom,SPIP_450,3.2.5.0540,10.1.10.10,173.9.238.10
icopy,pvis,Polycom,SPIP_450,3.2.5.0540,10.1.10.10,173.9.238.10
idawc,jwolfenbarger,Polycom,SPIP_335,3.2.5.0540,192.168.10.100,24.247.152.90
idawc,lmaolood,Polycom,SPIP_335,3.2.5.0540,192.168.10.101,24.247.152.90
idawc,sperkins,Polycom,SPIP_335,3.2.5.0540,192.168.10.101,24.247.152.90
identikit,callattendconfrm,Polycom,SPIP_501,2.1.2.0078,192.168.10.108,174.79.35.10
identikit,guest,Polycom,SPIP_301,2.1.2.0078,192.168.10.102,174.79.35.10
identikit,john,Polycom,SPIP_501,2.1.2.0078,192.168.10.100,174.79.35.10
identikit,paul,Polycom,SPIP_501,2.1.2.0078,192.168.10.106,174.79.35.10
ifginc,assistant1,Cisco SPA,SPA303,7.4.9a,173.166.231.21,none
ifginc,loans,Cisco SPA,SPA303,7.4.9a,173.166.231.21,none
ifginc,lymath,Cisco SPA,SPA303,7.4.9a,173.166.231.21,none
ifginc,lymath,Cisco SPA,SPA303,7.4.9a,173.166.231.21,none
ifpc,amanda,Cisco SPA,SPA303,7.4.9a,192.168.4.164,24.153.199.190
ifpc,brandon,Cisco SPA,SPA303,7.4.9a,192.168.4.156,24.153.199.190
ifpc,don,Cisco SPA,SPA303,7.4.9a,192.168.4.155,24.153.199.190
ifpc,interns,Cisco SPA,SPA303,7.4.9a,192.168.4.101,24.153.199.190
ifpc,laura,Cisco SPA,SPA303,7.4.9a,192.168.4.163,24.153.199.190
ifpc,paul,Cisco SPA,SPA303,7.4.9a,192.168.4.152,24.153.199.190
ifpc,perreda,Cisco SPA,SPA303,7.4.9a,192.168.4.157,24.153.199.190
ifpc,terrence,Cisco SPA,SPA303,7.4.9a,192.168.4.150,24.153.199.190
iias,kelvinchen,Bria,,,69.245.116.72,none
iias,kelvinchen,Cisco SPA,SPA303,7.4.9a,192.168.2.104,65.31.74.57
ijjc,jaykennedy,Polycom,SPIP_331,3.2.5.0540,192.168.1.169,97.77.172.6
ijjc,jeffersonlind,Polycom,SPIP_450,3.2.5.0540,192.168.1.146,97.77.172.6
ijjc,joeenzminger,Polycom,SPIP_450,3.2.5.0540,192.168.1.142,97.77.172.6
ijjc,markcarpenter,Polycom,SPIP_331,3.2.5.0540,192.168.1.147,97.77.172.6
ijjc,nicholascompagna,Polycom,SPIP_331,3.2.5.0540,192.168.1.128,97.77.172.6
imagedynamics1,jason,Polycom,SPIP_501,3.1.6.0017,192.168.0.18,173.196.3.1
imagedynamics1,matt,Polycom,SPIP_501,3.1.6.0017,192.168.0.30,173.196.3.1
imagedynamics1,technicalsupport,Polycom,SPIP_501,3.1.6.0017,192.168.0.30,173.196.3.1
imagefactory,gary,Polycom,SPIP_330,3.2.5.0540,192.168.1.2,98.217.108.66
imagefactory,hannah,Polycom,SPIP_670,3.2.5.0540,70.95.119.253,none
imagefactory,jason,Polycom,SPIP_301,2.1.3.0028,192.168.1.4,98.217.108.66
imaginesolutions,bethm,Polycom,SPIP_501,3.1.6.0017,192.168.56.185,64.129.152.210
imaginesolutions,bobb,X-Lite,,,64.129.152.210,64.129.152.210
imaginesolutions,brianb,Polycom,SPIP_501,3.1.6.0017,192.168.1.107,174.69.132.134
imaginesolutions,brianba,Polycom,SPIP_501,3.1.6.0017,192.168.56.184,64.129.152.210
imaginesolutions,brianba,Zoiper,,,192.168.50.124,64.129.152.210
imaginesolutions,catherineg,Polycom,SPIP_501,3.1.6.0017,192.168.56.165,64.129.152.210
imaginesolutions,chrish,Polycom,SPIP_501,3.1.6.0017,192.168.56.206,64.129.152.210
imaginesolutions,conferencerooma,Polycom,SSIP_7000,3.2.5.0540,192.168.56.186,64.129.152.210
imaginesolutions,conferenceroomb,Polycom,SSIP_7000,3.2.5.0540,192.168.56.177,64.129.152.210
imaginesolutions,conferenceroomc,Polycom,SSIP_7000,3.2.5.0540,192.168.56.215,64.129.152.210
imaginesolutions,darrellr,Polycom,SPIP_501,3.1.6.0017,192.168.56.167,64.129.152.210
imaginesolutions,daved,Polycom,SPIP_501,3.1.6.0017,192.168.56.200,64.129.152.210
imaginesolutions,davidko,Polycom,SPIP_501,3.1.6.0017,24.233.138.226,none
imaginesolutions,davidl,Polycom,SPIP_501,3.1.6.0017,192.168.56.176,64.129.152.210
imaginesolutions,edw,Polycom,SPIP_501,3.1.6.0017,192.168.56.163,64.129.152.210
imaginesolutions,garyh,Polycom,SPIP_501,3.1.6.0017,192.168.56.164,64.129.152.210
imaginesolutions,gwenb,Polycom,SPIP_501,3.1.6.0017,192.168.56.168,64.129.152.210
imaginesolutions,jamest,Polycom,SPIP_501,3.1.6.0017,192.168.56.201,64.129.152.210
imaginesolutions,jasonb,Polycom,SSIP_7000,3.2.5.0540,192.168.56.210,64.129.152.210
imaginesolutions,jaynem,Polycom,SPIP_501,3.1.6.0017,192.168.56.179,64.129.152.210
imaginesolutions,jdh,Bria,,,24.225.98.234,24.225.98.234
imaginesolutions,jdh,Polycom,SSIP_7000,3.2.5.0540,192.168.56.213,64.129.152.210
imaginesolutions,johnn,Polycom,SPIP_501,3.1.6.0017,192.168.50.143,64.129.152.210
imaginesolutions,juliann,Polycom,SPIP_501,3.1.6.0017,192.168.56.160,64.129.152.210
imaginesolutions,laurap,Polycom,SPIP_501,3.1.6.0017,192.168.56.161,64.129.152.210
imaginesolutions,leighp,Polycom,SPIP_501,3.1.6.0017,192.168.56.205,64.129.152.210
imaginesolutions,markr,Polycom,SPIP_501,3.1.6.0017,192.168.56.191,64.129.152.210
imaginesolutions,mickeyb,Polycom,SPIP_501,3.1.6.0017,192.168.56.198,64.129.152.210
imaginesolutions,mohammada,Polycom,SPIP_501,3.1.6.0017,192.168.56.182,64.129.152.210
imaginesolutions,ricks,Polycom,SPIP_501,3.1.6.0017,192.168.56.204,64.129.152.210
imaginesolutions,ricks,Polycom,SSIP_7000,3.2.5.0540,192.168.56.211,64.129.152.210
imaginesolutions,roberts,Polycom,SPIP_501,3.1.6.0017,192.168.56.181,64.129.152.210
imaginesolutions,ryanc,Polycom,SPIP_501,3.1.6.0017,192.168.56.199,64.129.152.210
imaginesolutions,seanl,Polycom,SPIP_501,3.1.6.0017,192.168.56.202,64.129.152.210
imaginesolutions,seanl,X-Lite,,,99.8.182.62,none
imaginesolutions,seanle,Polycom,SPIP_501,3.1.6.0017,192.168.123.101,108.194.116.142
imaginesolutions,stanb,Polycom,SPIP_501,3.1.6.0017,192.168.56.189,64.129.152.210
imaginesolutions,steveg,Polycom,SPIP_501,3.1.6.0017,192.168.1.102,24.163.123.193
imaginesolutions,thomass,Polycom,SPIP_501,3.1.6.0017,192.168.56.203,64.129.152.210
imaginesolutions,timr,Polycom,SPIP_501,3.1.6.0017,192.168.56.190,64.129.152.210
imaginesolutions,timu,Polycom,SPIP_501,3.1.6.0017,192.168.56.188,64.129.152.210
imaginesolutions,toddw,Polycom,SPIP_501,3.1.6.0017,192.168.56.178,64.129.152.210
imaginesolutions,tonyn,Polycom,SPIP_501,3.1.6.0017,192.168.56.183,64.129.152.210
imaginesolutions,tracil,Polycom,SPIP_501,3.1.6.0017,192.168.1.65,71.114.236.9
imaginesolutions,travisa,Polycom,SPIP_501,3.1.6.0017,192.168.56.170,64.129.152.210
imaginesolutions,troys,Polycom,SPIP_501,3.1.6.0017,192.168.56.171,64.129.152.210
imaginesolutions,user3659,Polycom,SPIP_501,3.1.6.0017,192.168.56.180,64.129.152.210
imforza,alisonbaker,Cisco SPA,SPA303,7.4.9a,192.168.1.39,74.212.153.250
imforza,annabuenaventura,Cisco SPA,SPA303,7.4.9a,219.90.95.30,none
imforza,cherrielynsantos,Cisco SPA,SPA303,7.4.9a,219.90.95.30,none
imforza,danielrauth,Cisco SPA,SPA303,7.4.9a,192.168.1.41,74.212.153.250
imforza,janisjenks,Cisco SPA,SPA303,7.4.9a,192.168.1.45,74.212.153.250
imforza,joeharwick,Cisco SPA,SPA303,7.4.9a,192.168.1.40,74.212.153.250
imforza,moniquegomez,Cisco SPA,SPA303,7.4.9a,192.168.1.44,74.212.153.250
imforza,piperyork,Cisco SPA,SPA303,7.4.9a,10.0.0.3,71.50.90.68
imforza,robertnewman,Cisco SPA,SPA303,7.4.9a,192.168.1.46,74.212.153.250
imforza,tayshagregoire,Cisco SPA,SPA303,7.4.9a,192.168.1.42,74.212.153.250
imforza,vinnylabarbera,Cisco SPA,SPA303,7.4.9a,192.168.1.38,74.212.153.250
img,fugi,Polycom,SPIP_331,3.2.5.0540,192.168.1.100,68.32.40.204
img,fugihome,Polycom,SPIP_331,3.2.5.0540,10.1.10.10,71.225.147.21
img,lisa,Polycom,SPIP_450,3.2.5.0540,192.168.1.103,68.32.40.204
img,phil,Polycom,SPIP_331,3.2.5.0540,192.168.1.102,68.32.40.204
img,sabrina,Polycom,SPIP_550,3.2.5.0540,192.168.1.101,68.32.40.204
immedia,charliem,Polycom,SPIP_430,2.1.3.0028,192.168.1.100,67.165.213.219
immedia,charliem,X-Lite,,,67.165.213.219,67.165.213.219
immedia,jamest,X-Lite,,,75.151.88.174,75.151.88.174
immedia,jordanp,Polycom,SPIP_430,3.2.5.0508,71.196.221.196,none
immedia,jordanp,X-Lite,,,71.196.221.196,none
immedia,patti,X-Lite,,,66.30.81.84,66.30.81.84
immigrationproj,caseworkercitz,Polycom,SPIP_501,3.1.6.0017,192.168.25.101,50.79.51.225
immigrationproj,christine,Polycom,SPIP_501,3.1.6.0017,192.168.25.103,50.79.51.225
immigrationproj,jasmine,Polycom,SPIP_501,3.1.6.0017,192.168.25.100,50.79.51.225
immigrationproj,jennifer,Polycom,SPIP_501,3.1.6.0017,192.168.25.101,50.79.51.225
immigrationproj,rebecca,Polycom,SPIP_501,3.1.6.0017,192.168.25.100,50.79.51.225
immigrationproj,user1,Polycom,SPIP_501,2.1.2.0078,192.168.25.102,50.79.51.225
immigrationproj,user2,Polycom,SPIP_501,2.1.2.0078,192.168.25.103,50.79.51.225
immigrationproj,user8,Polycom,SPIP_501,2.1.2.0078,192.168.25.102,50.79.51.225
inavein,ann,Polycom,SPIP_330,3.2.5.0540,173.76.207.20,none
inavein,fax01,Linksys,SPA2102,5.1.1,173.76.207.20,none
inavein,joe,Polycom,SPIP_330,3.2.5.0540,173.76.207.20,none
inavein,keith,Polycom,SPIP_330,3.2.5.0540,173.76.207.20,none
inavein,michael,Polycom,SPIP_330,2.1.3.0012,173.76.207.20,none
inavein,paula,Polycom,SPIP_330,3.2.5.0540,173.76.207.20,none
incapgroup,3,Polycom,SPIP_550,3.2.5.0540,192.168.1.14,96.244.120.60
incapgroup,fax,Linksys,SPA2102,5.1.1,192.168.1.21,96.244.120.60
incapgroup,user2,Polycom,SPIP_550,3.2.5.0540,192.168.1.17,96.244.120.60
incapgroup,user4,Polycom,SPIP_550,3.2.5.0540,192.168.1.138,96.244.120.60
incendia,brian,Polycom,SPIP_550,3.2.5.0540,192.168.1.14,146.115.3.186
incendia,confroom,Polycom,SPIP_550,3.2.5.0540,192.168.1.10,146.115.3.186
incendia,david,Polycom,SPIP_550,3.2.5.0540,192.168.1.11,146.115.3.186
incendia,dhamor,Polycom,SPIP_550,3.2.5.0540,192.168.1.6,146.115.3.186
incendia,dhamor,Zoiper,,,50.138.161.199,none
incendia,rick,Polycom,SPIP_550,3.2.5.0540,192.168.1.7,146.115.3.186
incendia,rick,Zoiper,,,24.60.86.182,none
incendia,robert,Polycom,SPIP_550,3.2.5.0540,192.168.1.9,146.115.3.186
indelicarto2,fileroom,Cisco SPA,SPA303,7.4.9a,192.168.1.154,71.252.118.8
indelicarto2,grace,Cisco SPA,SPA303,7.4.9a,10.0.0.40,208.64.152.65
indelicarto2,jackie,Polycom,SPIP_670,3.2.5.0540,10.0.0.49,208.64.152.65
indelicarto2,kathy,Cisco SPA,SPA303,7.4.8,192.168.1.157,71.252.118.8
indelicarto2,kathy,Polycom,SPIP_670,3.2.5.0540,192.168.1.152,71.252.118.8
indelicarto2,lore,Cisco SPA,SPA303,7.4.9a,192.168.1.158,71.252.118.8
indelicarto2,office1,Polycom,SSIP_6000,3.2.5.0540,192.168.1.159,71.252.118.8
indigoit,confroom,Polycom,SSIP_4000,3.1.3.0439,38.103.43.242,none
indigoit,cvoss,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,dlantz,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,drujillo,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,dwilson,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,dwyngaardt,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,frondesk,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,itlab1,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,krowe,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,manejrabi,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,openoffice1,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,rcraig,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,slefebure,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,swyngaardt,Polycom,SPIP_450,3.2.5.0540,38.103.43.242,none
indigoit,unassigned4,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
indigoit,unassigned5,Polycom,SPIP_335,3.2.5.0540,38.103.43.242,none
